City,Date,AQI,PM2.5,PM10,NO2,SO2,CO,O3
Delhi,8/3/2023 0:00,75,41.25,81,62.25,85.5,0.79,71.25
Delhi,8/4/2023 0:00,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,8/5/2023 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,8/6/2023 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,8/7/2023 0:00,102,56.1,110.16,84.66,116.28,1.07,96.9
Delhi,8/8/2023 0:00,110,60.5,118.8,91.3,125.4,1.16,104.5
Delhi,8/9/2023 0:00,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,8/10/2023 0:00,133,73.15,143.64,110.39,151.62,1.4,126.35
Delhi,8/11/2023 0:00,123,67.65,132.84,102.09,140.22,1.29,116.85
Delhi,8/12/2023 0:00,126,69.3,136.08,104.58,143.64,1.32,119.7
Delhi,8/13/2023 0:00,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,8/14/2023 0:00,114,62.7,123.12,94.62,129.96,1.2,108.3
Delhi,8/15/2023 0:00,108,59.4,116.64,89.64,123.12,1.13,102.6
Delhi,8/16/2023 0:00,109,59.95,117.72,90.47,124.26,1.14,103.55
Delhi,8/17/2023 0:00,131,72.05,141.48,108.73,149.34,1.38,124.45
Delhi,8/18/2023 0:00,153,84.15,165.24,126.99,174.42,1.61,145.35
Delhi,8/19/2023 0:00,125,68.75,135,103.75,142.5,1.31,118.75
Delhi,8/20/2023 0:00,91,50.05,98.28,75.53,103.74,0.96,86.45
Delhi,8/21/2023 0:00,91,50.05,98.28,75.53,103.74,0.96,86.45
Delhi,8/22/2023 0:00,106,58.3,114.48,87.98,120.84,1.11,100.7
Delhi,8/23/2023 0:00,71,39.05,76.68,58.93,80.94,0.75,67.45
Delhi,8/24/2023 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,8/25/2023 0:00,117,64.35,126.36,97.11,133.38,1.23,111.15
Delhi,8/26/2023 0:00,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,8/27/2023 0:00,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,8/28/2023 0:00,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,8/29/2023 0:00,162,89.1,174.96,134.46,184.68,1.7,153.9
Delhi,8/30/2023 0:00,154,84.7,166.32,127.82,175.56,1.62,146.3
Delhi,8/31/2023 0:00,146,80.3,157.68,121.18,166.44,1.53,138.7
Delhi,9/1/2023 0:00,140,77,151.2,116.2,159.6,1.47,133
Delhi,9/2/2023 0:00,136,74.8,146.88,112.88,155.04,1.43,129.2
Delhi,9/3/2023 0:00,136,74.8,146.88,112.88,155.04,1.43,129.2
Delhi,9/4/2023 0:00,136,74.8,146.88,112.88,155.04,1.43,129.2
Delhi,9/5/2023 0:00,121,66.55,130.68,100.43,137.94,1.27,114.95
Delhi,9/6/2023 0:00,106,58.3,114.48,87.98,120.84,1.11,100.7
Delhi,9/7/2023 0:00,104,57.2,112.32,86.32,118.56,1.09,98.8
Delhi,9/8/2023 0:00,83,45.65,89.64,68.89,94.62,0.87,78.85
Delhi,9/9/2023 0:00,54,29.7,58.32,44.82,61.56,0.57,51.3
Delhi,9/10/2023 0:00,45,24.75,48.6,37.35,51.3,0.47,42.75
Delhi,9/11/2023 0:00,54,29.7,58.32,44.82,61.56,0.57,51.3
Delhi,9/12/2023 0:00,89,48.95,96.12,73.87,101.46,0.93,84.55
Delhi,9/13/2023 0:00,106,58.3,114.48,87.98,120.84,1.11,100.7
Delhi,9/14/2023 0:00,123,67.65,132.84,102.09,140.22,1.29,116.85
Delhi,9/15/2023 0:00,101,55.55,109.08,83.83,115.14,1.06,95.95
Delhi,9/16/2023 0:00,85,46.75,91.8,70.55,96.9,0.89,80.75
Delhi,9/17/2023 0:00,65,35.75,70.2,53.95,74.1,0.68,61.75
Delhi,9/18/2023 0:00,63,34.65,68.04,52.29,71.82,0.66,59.85
Delhi,9/19/2023 0:00,73,40.15,78.84,60.59,83.22,0.77,69.35
Delhi,9/20/2023 0:00,97,53.35,104.76,80.51,110.58,1.02,92.15
Delhi,9/21/2023 0:00,114,62.7,123.12,94.62,129.96,1.2,108.3
Delhi,9/22/2023 0:00,103,56.65,111.24,85.49,117.42,1.08,97.85
Delhi,9/23/2023 0:00,110,60.5,118.8,91.3,125.4,1.16,104.5
Delhi,9/24/2023 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,9/25/2023 0:00,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,9/26/2023 0:00,152,83.6,164.16,126.16,173.28,1.6,144.4
Delhi,9/27/2023 0:00,129,70.95,139.32,107.07,147.06,1.35,122.55
Delhi,9/28/2023 0:00,137,75.35,147.96,113.71,156.18,1.44,130.15
Delhi,9/29/2023 0:00,157,86.35,169.56,130.31,178.98,1.65,149.15
Delhi,9/30/2023 0:00,166,91.3,179.28,137.78,189.24,1.74,157.7
Delhi,10/1/2023 0:00,147,80.85,158.76,122.01,167.58,1.54,139.65
Delhi,10/2/2023 0:00,146,80.3,157.68,121.18,166.44,1.53,138.7
Delhi,10/3/2023 0:00,155,85.25,167.4,128.65,176.7,1.63,147.25
Delhi,10/4/2023 0:00,176,96.8,190.08,146.08,200.64,1.85,167.2
Delhi,10/5/2023 0:00,177,97.35,191.16,146.91,201.78,1.86,168.15
Delhi,10/6/2023 0:00,212,116.6,228.96,175.96,241.68,2.23,201.4
Delhi,10/7/2023 0:00,216,118.8,233.28,179.28,246.24,2.27,205.2
Delhi,10/8/2023 0:00,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,10/9/2023 0:00,175,96.25,189,145.25,199.5,1.84,166.25
Delhi,10/10/2023 0:00,180,99,194.4,149.4,205.2,1.89,171
Delhi,10/11/2023 0:00,193,106.15,208.44,160.19,220.02,2.03,183.35
Delhi,10/12/2023 0:00,220,121,237.6,182.6,250.8,2.31,209
Delhi,10/13/2023 0:00,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,10/14/2023 0:00,257,141.35,277.56,213.31,292.98,2.7,244.15
Delhi,10/15/2023 0:00,233,128.15,251.64,193.39,265.62,2.45,221.35
Delhi,10/16/2023 0:00,207,113.85,223.56,171.81,235.98,2.17,196.65
Delhi,10/17/2023 0:00,89,48.95,96.12,73.87,101.46,0.93,84.55
Delhi,10/18/2023 0:00,129,70.95,139.32,107.07,147.06,1.35,122.55
Delhi,10/19/2023 0:00,121,66.55,130.68,100.43,137.94,1.27,114.95
Delhi,10/20/2023 0:00,196,107.8,211.68,162.68,223.44,2.06,186.2
Delhi,10/21/2023 0:00,248,136.4,267.84,205.84,282.72,2.6,235.6
Delhi,10/22/2023 0:00,313,172.15,338.04,259.79,356.82,3.29,297.35
Delhi,10/23/2023 0:00,263,144.65,284.04,218.29,299.82,2.76,249.85
Delhi,10/24/2023 0:00,220,121,237.6,182.6,250.8,2.31,209
Delhi,10/25/2023 0:00,243,133.65,262.44,201.69,277.02,2.55,230.85
Delhi,10/26/2023 0:00,256,140.8,276.48,212.48,291.84,2.69,243.2
Delhi,10/27/2023 0:00,261,143.55,281.88,216.63,297.54,2.74,247.95
Delhi,10/28/2023 0:00,304,167.2,328.32,252.32,346.56,3.19,288.8
Delhi,10/29/2023 0:00,325,178.75,351,269.75,370.5,3.41,308.75
Delhi,10/30/2023 0:00,347,190.85,374.76,288.01,395.58,3.64,329.65
Delhi,10/31/2023 0:00,359,197.45,387.72,297.97,409.26,3.77,341.05
Delhi,11/1/2023 0:00,366,201.3,395.28,303.78,417.24,3.84,347.7
Delhi,11/2/2023 0:00,392,215.6,423.36,325.36,446.88,4.12,372.4
Delhi,11/3/2023 0:00,468,257.4,505.44,388.44,533.52,4.91,444.6
Delhi,11/4/2023 0:00,415,228.25,448.2,344.45,473.1,4.36,394.25
Delhi,11/5/2023 0:00,454,249.7,490.32,376.82,517.56,4.77,431.3
Delhi,11/6/2023 0:00,421,231.55,454.68,349.43,479.94,4.42,399.95
Delhi,11/7/2023 0:00,395,217.25,426.6,327.85,450.3,4.15,375.25
Delhi,11/8/2023 0:00,426,234.3,460.08,353.58,485.64,4.47,404.7
Delhi,11/9/2023 0:00,437,240.35,471.96,362.71,498.18,4.59,415.15
Delhi,11/10/2023 0:00,279,153.45,301.32,231.57,318.06,2.93,265.05
Delhi,11/11/2023 0:00,220,121,237.6,182.6,250.8,2.31,209
Delhi,11/12/2023 0:00,218,119.9,235.44,180.94,248.52,2.29,207.1
Delhi,11/13/2023 0:00,358,196.9,386.64,297.14,408.12,3.76,340.1
Delhi,11/14/2023 0:00,397,218.35,428.76,329.51,452.58,4.17,377.15
Delhi,11/15/2023 0:00,398,218.9,429.84,330.34,453.72,4.18,378.1
Delhi,11/16/2023 0:00,419,230.45,452.52,347.77,477.66,4.4,398.05
Delhi,11/17/2023 0:00,405,222.75,437.4,336.15,461.7,4.25,384.75
Delhi,11/18/2023 0:00,319,175.45,344.52,264.77,363.66,3.35,303.05
Delhi,11/19/2023 0:00,301,165.55,325.08,249.83,343.14,3.16,285.95
Delhi,11/20/2023 0:00,348,191.4,375.84,288.84,396.72,3.65,330.6
Delhi,11/21/2023 0:00,372,204.6,401.76,308.76,424.08,3.91,353.4
Delhi,11/22/2023 0:00,395,217.25,426.6,327.85,450.3,4.15,375.25
Delhi,11/23/2023 0:00,390,214.5,421.2,323.7,444.6,4.1,370.5
Delhi,11/24/2023 0:00,415,228.25,448.2,344.45,473.1,4.36,394.25
Delhi,11/25/2023 0:00,389,213.95,420.12,322.87,443.46,4.08,369.55
Delhi,11/26/2023 0:00,396,217.8,427.68,328.68,451.44,4.16,376.2
Delhi,11/27/2023 0:00,395,217.25,426.6,327.85,450.3,4.15,375.25
Delhi,11/28/2023 0:00,312,171.6,336.96,258.96,355.68,3.28,296.4
Delhi,11/29/2023 0:00,290,159.5,313.2,240.7,330.6,3.05,275.5
Delhi,11/30/2023 0:00,398,218.9,429.84,330.34,453.72,4.18,378.1
Delhi,12/1/2023 0:00,372,204.6,401.76,308.76,424.08,3.91,353.4
Delhi,12/2/2023 0:00,353,194.15,381.24,292.99,402.42,3.71,335.35
Delhi,12/3/2023 0:00,314,172.7,339.12,260.62,357.96,3.3,298.3
Delhi,12/4/2023 0:00,311,171.05,335.88,258.13,354.54,3.27,295.45
Delhi,12/5/2023 0:00,297,163.35,320.76,246.51,338.58,3.12,282.15
Delhi,12/6/2023 0:00,286,157.3,308.88,237.38,326.04,3,271.7
Delhi,12/7/2023 0:00,320,176,345.6,265.6,364.8,3.36,304
Delhi,12/8/2023 0:00,324,178.2,349.92,268.92,369.36,3.4,307.8
Delhi,12/9/2023 0:00,321,176.55,346.68,266.43,365.94,3.37,304.95
Delhi,12/10/2023 0:00,314,172.7,339.12,260.62,357.96,3.3,298.3
Delhi,12/11/2023 0:00,317,174.35,342.36,263.11,361.38,3.33,301.15
Delhi,12/12/2023 0:00,355,195.25,383.4,294.65,404.7,3.73,337.25
Delhi,12/13/2023 0:00,378,207.9,408.24,313.74,430.92,3.97,359.1
Delhi,12/14/2023 0:00,326,179.3,352.08,270.58,371.64,3.42,309.7
Delhi,12/15/2023 0:00,323,177.65,348.84,268.09,368.22,3.39,306.85
Delhi,12/16/2023 0:00,354,194.7,382.32,293.82,403.56,3.72,336.3
Delhi,12/17/2023 0:00,331,182.05,357.48,274.73,377.34,3.48,314.45
Delhi,12/18/2023 0:00,330,181.5,356.4,273.9,376.2,3.47,313.5
Delhi,12/19/2023 0:00,286,157.3,308.88,237.38,326.04,3,271.7
Delhi,12/20/2023 0:00,285,156.75,307.8,236.55,324.9,2.99,270.75
Delhi,12/21/2023 0:00,361,198.55,389.88,299.63,411.54,3.79,342.95
Delhi,12/22/2023 0:00,409,224.95,441.72,339.47,466.26,4.29,388.55
Delhi,12/23/2023 0:00,450,247.5,486,373.5,513,4.73,427.5
Delhi,12/24/2023 0:00,411,226.05,443.88,341.13,468.54,4.32,390.45
Delhi,12/25/2023 0:00,383,210.65,413.64,317.89,436.62,4.02,363.85
Delhi,12/26/2023 0:00,377,207.35,407.16,312.91,429.78,3.96,358.15
Delhi,12/27/2023 0:00,380,209,410.4,315.4,433.2,3.99,361
Delhi,12/28/2023 0:00,358,196.9,386.64,297.14,408.12,3.76,340.1
Delhi,12/29/2023 0:00,382,210.1,412.56,317.06,435.48,4.01,362.9
Delhi,12/30/2023 0:00,400,220,432,332,456,4.2,380
Delhi,12/31/2023 0:00,382,210.1,412.56,317.06,435.48,4.01,362.9
Delhi,1/1/2024 0:00,346,190.3,373.68,287.18,394.44,3.63,328.7
Delhi,1/2/2024 0:00,340,187,367.2,282.2,387.6,3.57,323
Delhi,1/3/2024 0:00,341,187.55,368.28,283.03,388.74,3.58,323.95
Delhi,1/4/2024 0:00,377,207.35,407.16,312.91,429.78,3.96,358.15
Delhi,1/5/2024 0:00,333,183.15,359.64,276.39,379.62,3.5,316.35
Delhi,1/6/2024 0:00,319,175.45,344.52,264.77,363.66,3.35,303.05
Delhi,1/7/2024 0:00,333,183.15,359.64,276.39,379.62,3.5,316.35
Delhi,1/8/2024 0:00,345,189.75,372.6,286.35,393.3,3.62,327.75
Delhi,1/9/2024 0:00,343,188.65,370.44,284.69,391.02,3.6,325.85
Delhi,1/10/2024 0:00,273,150.15,294.84,226.59,311.22,2.87,259.35
Delhi,1/11/2024 0:00,348,191.4,375.84,288.84,396.72,3.65,330.6
Delhi,1/12/2024 0:00,340,187,367.2,282.2,387.6,3.57,323
Delhi,1/13/2024 0:00,398,218.9,429.84,330.34,453.72,4.18,378.1
Delhi,1/14/2024 0:00,447,245.85,482.76,371.01,509.58,4.69,424.65
Delhi,1/15/2024 0:00,359,197.45,387.72,297.97,409.26,3.77,341.05
Delhi,1/16/2024 0:00,371,204.05,400.68,307.93,422.94,3.9,352.45
Delhi,1/17/2024 0:00,368,202.4,397.44,305.44,419.52,3.86,349.6
Delhi,1/18/2024 0:00,318,174.9,343.44,263.94,362.52,3.34,302.1
Delhi,1/19/2024 0:00,348,191.4,375.84,288.84,396.72,3.65,330.6
Delhi,1/20/2024 0:00,329,180.95,355.32,273.07,375.06,3.45,312.55
Delhi,1/21/2024 0:00,349,191.95,376.92,289.67,397.86,3.66,331.55
Delhi,1/22/2024 0:00,333,183.15,359.64,276.39,379.62,3.5,316.35
Delhi,1/23/2024 0:00,368,202.4,397.44,305.44,419.52,3.86,349.6
Delhi,1/24/2024 0:00,409,224.95,441.72,339.47,466.26,4.29,388.55
Delhi,1/25/2024 0:00,332,182.6,358.56,275.56,378.48,3.49,315.4
Delhi,1/26/2024 0:00,408,224.4,440.64,338.64,465.12,4.28,387.6
Delhi,1/27/2024 0:00,356,195.8,384.48,295.48,405.84,3.74,338.2
Delhi,1/28/2024 0:00,365,200.75,394.2,302.95,416.1,3.83,346.75
Delhi,1/29/2024 0:00,356,195.8,384.48,295.48,405.84,3.74,338.2
Delhi,1/30/2024 0:00,357,196.35,385.56,296.31,406.98,3.75,339.15
Delhi,1/31/2024 0:00,391,215.05,422.28,324.53,445.74,4.11,371.45
Delhi,2/1/2024 0:00,176,96.8,190.08,146.08,200.64,1.85,167.2
Delhi,2/2/2024 0:00,215,118.25,232.2,178.45,245.1,2.26,204.25
Delhi,2/3/2024 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,2/4/2024 0:00,274,150.7,295.92,227.42,312.36,2.88,260.3
Delhi,2/5/2024 0:00,177,97.35,191.16,146.91,201.78,1.86,168.15
Delhi,2/6/2024 0:00,140,77,151.2,116.2,159.6,1.47,133
Delhi,2/7/2024 0:00,174,95.7,187.92,144.42,198.36,1.83,165.3
Delhi,2/8/2024 0:00,161,88.55,173.88,133.63,183.54,1.69,152.95
Delhi,2/9/2024 0:00,146,80.3,157.68,121.18,166.44,1.53,138.7
Delhi,2/10/2024 0:00,295,162.25,318.6,244.85,336.3,3.1,280.25
Delhi,2/11/2024 0:00,313,172.15,338.04,259.79,356.82,3.29,297.35
Delhi,2/12/2024 0:00,300,165,324,249,342,3.15,285
Delhi,2/13/2024 0:00,341,187.55,368.28,283.03,388.74,3.58,323.95
Delhi,2/14/2024 0:00,340,187,367.2,282.2,387.6,3.57,323
Delhi,2/15/2024 0:00,278,152.9,300.24,230.74,316.92,2.92,264.1
Delhi,2/16/2024 0:00,268,147.4,289.44,222.44,305.52,2.81,254.6
Delhi,2/17/2024 0:00,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,2/18/2024 0:00,270,148.5,291.6,224.1,307.8,2.84,256.5
Delhi,2/19/2024 0:00,231,127.05,249.48,191.73,263.34,2.43,219.45
Delhi,2/20/2024 0:00,226,124.3,244.08,187.58,257.64,2.37,214.7
Delhi,2/21/2024 0:00,243,133.65,262.44,201.69,277.02,2.55,230.85
Delhi,2/22/2024 0:00,150,82.5,162,124.5,171,1.58,142.5
Delhi,2/23/2024 0:00,143,78.65,154.44,118.69,163.02,1.5,135.85
Delhi,2/24/2024 0:00,193,106.15,208.44,160.19,220.02,2.03,183.35
Delhi,2/25/2024 0:00,193,106.15,208.44,160.19,220.02,2.03,183.35
Delhi,2/26/2024 0:00,172,94.6,185.76,142.76,196.08,1.81,163.4
Delhi,2/27/2024 0:00,159,87.45,171.72,131.97,181.26,1.67,151.05
Delhi,2/28/2024 0:00,141,77.55,152.28,117.03,160.74,1.48,133.95
Delhi,2/29/2024 0:00,147,80.85,158.76,122.01,167.58,1.54,139.65
Delhi,3/1/2024 0:00,208,114.4,224.64,172.64,237.12,2.18,197.6
Delhi,3/2/2024 0:00,117,64.35,126.36,97.11,133.38,1.23,111.15
Delhi,3/3/2024 0:00,126,69.3,136.08,104.58,143.64,1.32,119.7
Delhi,3/4/2024 0:00,141,77.55,152.28,117.03,160.74,1.48,133.95
Delhi,3/5/2024 0:00,125,68.75,135,103.75,142.5,1.31,118.75
Delhi,3/6/2024 0:00,138,75.9,149.04,114.54,157.32,1.45,131.1
Delhi,3/7/2024 0:00,181,99.55,195.48,150.23,206.34,1.9,171.95
Delhi,3/8/2024 0:00,157,86.35,169.56,130.31,178.98,1.65,149.15
Delhi,3/9/2024 0:00,145,79.75,156.6,120.35,165.3,1.52,137.75
Delhi,3/10/2024 0:00,182,100.1,196.56,151.06,207.48,1.91,172.9
Delhi,3/11/2024 0:00,201,110.55,217.08,166.83,229.14,2.11,190.95
Delhi,3/12/2024 0:00,190,104.5,205.2,157.7,216.6,2,180.5
Delhi,3/13/2024 0:00,165,90.75,178.2,136.95,188.1,1.73,156.75
Delhi,3/14/2024 0:00,195,107.25,210.6,161.85,222.3,2.05,185.25
Delhi,3/15/2024 0:00,128,70.4,138.24,106.24,145.92,1.34,121.6
Delhi,3/16/2024 0:00,168,92.4,181.44,139.44,191.52,1.76,159.6
Delhi,3/17/2024 0:00,193,106.15,208.44,160.19,220.02,2.03,183.35
Delhi,3/18/2024 0:00,199,109.45,214.92,165.17,226.86,2.09,189.05
Delhi,3/19/2024 0:00,222,122.1,239.76,184.26,253.08,2.33,210.9
Delhi,3/20/2024 0:00,230,126.5,248.4,190.9,262.2,2.42,218.5
Delhi,3/21/2024 0:00,171,94.05,184.68,141.93,194.94,1.8,162.45
Delhi,3/22/2024 0:00,166,91.3,179.28,137.78,189.24,1.74,157.7
Delhi,3/23/2024 0:00,232,127.6,250.56,192.56,264.48,2.44,220.4
Delhi,3/24/2024 0:00,195,107.25,210.6,161.85,222.3,2.05,185.25
Delhi,3/25/2024 0:00,197,108.35,212.76,163.51,224.58,2.07,187.15
Delhi,3/26/2024 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,3/27/2024 0:00,178,97.9,192.24,147.74,202.92,1.87,169.1
Delhi,3/28/2024 0:00,160,88,172.8,132.8,182.4,1.68,152
Delhi,3/29/2024 0:00,176,96.8,190.08,146.08,200.64,1.85,167.2
Delhi,3/30/2024 0:00,190,104.5,205.2,157.7,216.6,2,180.5
Delhi,3/31/2024 0:00,243,133.65,262.44,201.69,277.02,2.55,230.85
Delhi,4/1/2024 0:00,133,73.15,143.64,110.39,151.62,1.4,126.35
Delhi,4/2/2024 0:00,144,79.2,155.52,119.52,164.16,1.51,136.8
Delhi,4/3/2024 0:00,167,91.85,180.36,138.61,190.38,1.75,158.65
Delhi,4/4/2024 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,4/5/2024 0:00,174,95.7,187.92,144.42,198.36,1.83,165.3
Delhi,4/6/2024 0:00,168,92.4,181.44,139.44,191.52,1.76,159.6
Delhi,4/7/2024 0:00,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,4/8/2024 0:00,191,105.05,206.28,158.53,217.74,2.01,181.45
Delhi,4/9/2024 0:00,203,111.65,219.24,168.49,231.42,2.13,192.85
Delhi,4/10/2024 0:00,222,122.1,239.76,184.26,253.08,2.33,210.9
Delhi,4/11/2024 0:00,240,132,259.2,199.2,273.6,2.52,228
Delhi,4/12/2024 0:00,232,127.6,250.56,192.56,264.48,2.44,220.4
Delhi,4/13/2024 0:00,198,108.9,213.84,164.34,225.72,2.08,188.1
Delhi,4/14/2024 0:00,141,77.55,152.28,117.03,160.74,1.48,133.95
Delhi,4/15/2024 0:00,205,112.75,221.4,170.15,233.7,2.15,194.75
Delhi,4/16/2024 0:00,228,125.4,246.24,189.24,259.92,2.39,216.6
Delhi,4/17/2024 0:00,147,80.85,158.76,122.01,167.58,1.54,139.65
Delhi,4/18/2024 0:00,164,90.2,177.12,136.12,186.96,1.72,155.8
Delhi,4/19/2024 0:00,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,4/20/2024 0:00,219,120.45,236.52,181.77,249.66,2.3,208.05
Delhi,4/21/2024 0:00,139,76.45,150.12,115.37,158.46,1.46,132.05
Delhi,4/22/2024 0:00,129,70.95,139.32,107.07,147.06,1.35,122.55
Delhi,4/23/2024 0:00,190,104.5,205.2,157.7,216.6,2,180.5
Delhi,4/24/2024 0:00,178,97.9,192.24,147.74,202.92,1.87,169.1
Delhi,4/25/2024 0:00,200,110,216,166,228,2.1,190
Delhi,4/26/2024 0:00,197,108.35,212.76,163.51,224.58,2.07,187.15
Delhi,4/27/2024 0:00,165,90.75,178.2,136.95,188.1,1.73,156.75
Delhi,4/28/2024 0:00,176,96.8,190.08,146.08,200.64,1.85,167.2
Delhi,4/29/2024 0:00,225,123.75,243,186.75,256.5,2.36,213.75
Delhi,4/30/2024 0:00,189,103.95,204.12,156.87,215.46,1.98,179.55
Delhi,5/1/2024 0:00,200,110,216,166,228,2.1,190
Delhi,5/2/2024 0:00,197,108.35,212.76,163.51,224.58,2.07,187.15
Delhi,5/3/2024 0:00,264,145.2,285.12,219.12,300.96,2.77,250.8
Delhi,5/4/2024 0:00,282,155.1,304.56,234.06,321.48,2.96,267.9
Delhi,5/5/2024 0:00,292,160.6,315.36,242.36,332.88,3.07,277.4
Delhi,5/6/2024 0:00,248,136.4,267.84,205.84,282.72,2.6,235.6
Delhi,5/7/2024 0:00,303,166.65,327.24,251.49,345.42,3.18,287.85
Delhi,5/8/2024 0:00,225,123.75,243,186.75,256.5,2.36,213.75
Delhi,5/9/2024 0:00,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,5/10/2024 0:00,180,99,194.4,149.4,205.2,1.89,171
Delhi,5/11/2024 0:00,242,133.1,261.36,200.86,275.88,2.54,229.9
Delhi,5/12/2024 0:00,184,101.2,198.72,152.72,209.76,1.93,174.8
Delhi,5/13/2024 0:00,228,125.4,246.24,189.24,259.92,2.39,216.6
Delhi,5/14/2024 0:00,235,129.25,253.8,195.05,267.9,2.47,223.25
Delhi,5/15/2024 0:00,244,134.2,263.52,202.52,278.16,2.56,231.8
Delhi,5/16/2024 0:00,236,129.8,254.88,195.88,269.04,2.48,224.2
Delhi,5/17/2024 0:00,233,128.15,251.64,193.39,265.62,2.45,221.35
Delhi,5/18/2024 0:00,262,144.1,282.96,217.46,298.68,2.75,248.9
Delhi,5/19/2024 0:00,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,5/20/2024 0:00,228,125.4,246.24,189.24,259.92,2.39,216.6
Delhi,5/21/2024 0:00,240,132,259.2,199.2,273.6,2.52,228
Delhi,5/22/2024 0:00,193,106.15,208.44,160.19,220.02,2.03,183.35
Delhi,5/23/2024 0:00,156,85.8,168.48,129.48,177.84,1.64,148.2
Delhi,5/24/2024 0:00,157,86.35,169.56,130.31,178.98,1.65,149.15
Delhi,5/25/2024 0:00,168,92.4,181.44,139.44,191.52,1.76,159.6
Delhi,5/26/2024 0:00,191,105.05,206.28,158.53,217.74,2.01,181.45
Delhi,5/27/2024 0:00,225,123.75,243,186.75,256.5,2.36,213.75
Delhi,5/28/2024 0:00,246,135.3,265.68,204.18,280.44,2.58,233.7
Delhi,5/29/2024 0:00,240,132,259.2,199.2,273.6,2.52,228
Delhi,5/30/2024 0:00,230,126.5,248.4,190.9,262.2,2.42,218.5
Delhi,5/31/2024 0:00,192,105.6,207.36,159.36,218.88,2.02,182.4
Delhi,6/1/2024 0:00,245,134.75,264.6,203.35,279.3,2.57,232.75
Delhi,6/2/2024 0:00,173,95.15,186.84,143.59,197.22,1.82,164.35
Delhi,6/3/2024 0:00,155,85.25,167.4,128.65,176.7,1.63,147.25
Delhi,6/4/2024 0:00,211,116.05,227.88,175.13,240.54,2.22,200.45
Delhi,6/5/2024 0:00,251,138.05,271.08,208.33,286.14,2.64,238.45
Delhi,6/6/2024 0:00,183,100.65,197.64,151.89,208.62,1.92,173.85
Delhi,6/7/2024 0:00,231,127.05,249.48,191.73,263.34,2.43,219.45
Delhi,6/8/2024 0:00,237,130.35,255.96,196.71,270.18,2.49,225.15
Delhi,6/9/2024 0:00,182,100.1,196.56,151.06,207.48,1.91,172.9
Delhi,6/10/2024 0:00,172,94.6,185.76,142.76,196.08,1.81,163.4
Delhi,6/11/2024 0:00,223,122.65,240.84,185.09,254.22,2.34,211.85
Delhi,6/12/2024 0:00,213,117.15,230.04,176.79,242.82,2.24,202.35
Delhi,6/13/2024 0:00,195,107.25,210.6,161.85,222.3,2.05,185.25
Delhi,6/14/2024 0:00,189,103.95,204.12,156.87,215.46,1.98,179.55
Delhi,6/15/2024 0:00,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,6/16/2024 0:00,197,108.35,212.76,163.51,224.58,2.07,187.15
Delhi,6/17/2024 0:00,169,92.95,182.52,140.27,192.66,1.77,160.55
Delhi,6/18/2024 0:00,196,107.8,211.68,162.68,223.44,2.06,186.2
Delhi,6/19/2024 0:00,306,168.3,330.48,253.98,348.84,3.21,290.7
Delhi,6/20/2024 0:00,179,98.45,193.32,148.57,204.06,1.88,170.05
Delhi,6/21/2024 0:00,175,96.25,189,145.25,199.5,1.84,166.25
Delhi,6/22/2024 0:00,186,102.3,200.88,154.38,212.04,1.95,176.7
Delhi,6/23/2024 0:00,145,79.75,156.6,120.35,165.3,1.52,137.75
Delhi,6/24/2024 0:00,138,75.9,149.04,114.54,157.32,1.45,131.1
Delhi,6/25/2024 0:00,134,73.7,144.72,111.22,152.76,1.41,127.3
Delhi,6/26/2024 0:00,132,72.6,142.56,109.56,150.48,1.39,125.4
Delhi,6/27/2024 0:00,74,40.7,79.92,61.42,84.36,0.78,70.3
Delhi,6/28/2024 0:00,64,35.2,69.12,53.12,72.96,0.67,60.8
Delhi,6/29/2024 0:00,118,64.9,127.44,97.94,134.52,1.24,112.1
Delhi,6/30/2024 0:00,115,63.25,124.2,95.45,131.1,1.21,109.25
Delhi,7/1/2024 0:00,105,57.75,113.4,87.15,119.7,1.1,99.75
Delhi,7/2/2024 0:00,118,64.9,127.44,97.94,134.52,1.24,112.1
